Date,App,ScreenTimeMinutes,Notifications,TimesOpened
2025-04-17,WhatsApp,143,43,27
2025-04-17,Facebook,67,7,25
2025-04-17,Instagram,175,7,15
2025-04-18,WhatsApp,153,10,20
2025-04-18,Facebook,101,15,6
2025-04-18,Instagram,112,28,9
2025-04-19,WhatsApp,85,28,24
2025-04-19,Facebook,66,4,5
2025-04-19,Instagram,97,42,6
2025-04-20,WhatsApp,133,49,28
2025-04-20,Facebook,159,11,7
2025-04-20,Instagram,24,33,15
2025-04-21,WhatsApp,129,6,3
2025-04-21,Facebook,41,34,21
2025-04-21,Instagram,132,42,11
2025-04-22,WhatsApp,46,18,27
2025-04-22,Facebook,108,45,26
2025-04-22,Instagram,158,10,26
2025-04-23,WhatsApp,35,34,30
2025-04-23,Facebook,95,36,22
2025-04-23,Instagram,89,6,7
2025-04-24,WhatsApp,66,3,18
2025-04-24,Facebook,104,13,1
2025-04-24,Instagram,162,12,3
2025-04-25,WhatsApp,168,34,28
2025-04-25,Facebook,107,28,20
2025-04-25,Instagram,142,15,16
2025-04-26,WhatsApp,79,34,28
2025-04-26,Facebook,108,30,7
2025-04-26,Instagram,62,49,1
2025-04-27,WhatsApp,160,16,25
2025-04-27,Facebook,63,46,1
2025-04-27,Instagram,160,44,2
2025-04-28,WhatsApp,171,30,6
2025-04-28,Facebook,77,38,3
2025-04-28,Instagram,75,13,24
2025-04-29,WhatsApp,27,35,17
2025-04-29,Facebook,120,44,27
2025-04-29,Instagram,152,17,9
2025-04-30,WhatsApp,32,4,7
2025-04-30,Facebook,66,11,11
2025-04-30,Instagram,42,1,22
2025-05-01,WhatsApp,55,32,11
2025-05-01,Facebook,68,24,12
2025-05-01,Instagram,138,41,17
2025-05-02,WhatsApp,60,32,9
2025-05-02,Facebook,143,9,7
2025-05-02,Instagram,124,22,18
2025-05-03,WhatsApp,47,29,12
2025-05-03,Facebook,152,5,21
2025-05-03,Instagram,160,28,9
2025-05-04,WhatsApp,30,42,9
2025-05-04,Facebook,60,12,4
2025-05-04,Instagram,170,24,18
2025-05-05,WhatsApp,62,40,18
2025-05-05,Facebook,10,35,22
2025-05-05,Instagram,180,8,23
2025-05-06,WhatsApp,158,31,7
2025-05-06,Facebook,34,7,6
2025-05-06,Instagram,120,3,27
2025-05-07,WhatsApp,76,19,30
2025-05-07,Facebook,166,38,7
2025-05-07,Instagram,113,29,13
2025-05-08,WhatsApp,171,8,9
2025-05-08,Facebook,171,30,2
2025-05-08,Instagram,172,12,10
2025-05-09,WhatsApp,25,47,25
2025-05-09,Facebook,173,9,3
2025-05-09,Instagram,155,32,2
2025-05-10,WhatsApp,132,24,1
2025-05-10,Facebook,102,31,10
2025-05-10,Instagram,61,35,13
2025-05-11,WhatsApp,143,42,16
2025-05-11,Facebook,129,46,24
2025-05-11,Instagram,28,42,10
2025-05-12,WhatsApp,48,9,24
2025-05-12,Facebook,90,9,24
2025-05-12,Instagram,110,22,1
2025-05-13,WhatsApp,57,12,7
2025-05-13,Facebook,40,46,2
2025-05-13,Instagram,50,22,5
2025-05-14,WhatsApp,69,46,28
2025-05-14,Facebook,11,30,20
2025-05-14,Instagram,82,48,4
2025-05-15,WhatsApp,26,43,28
2025-05-15,Facebook,41,25,23
2025-05-15,Instagram,96,32,7
2025-05-16,WhatsApp,179,13,28
2025-05-16,Facebook,91,19,1
2025-05-16,Instagram,119,44,1
